,train_tag,et_bin,eta_bin,model_idx,sort,init,file_name,tuned_idx,max_sp_val,max_sp_pd_val,max_sp_fa_val,max_sp_op,max_sp_pd_op,max_sp_fa_op,tight_pd_ref,tight_fa_ref,tight_sp_ref,tight_pd_val,tight_fa_val,tight_sp_val,tight_pd_op,tight_fa_op,tight_sp_op,tight_pd_ref_passed,tight_fa_ref_passed,tight_pd_ref_total,tight_fa_ref_total,tight_pd_val_passed,tight_fa_val_passed,tight_pd_val_total,tight_fa_val_total,tight_pd_op_passed,tight_fa_op_passed,tight_pd_op_total,tight_fa_op_total,medium_pd_ref,medium_fa_ref,medium_sp_ref,medium_pd_val,medium_fa_val,medium_sp_val,medium_pd_op,medium_fa_op,medium_sp_op,medium_pd_ref_passed,medium_fa_ref_passed,medium_pd_ref_total,medium_fa_ref_total,medium_pd_val_passed,medium_fa_val_passed,medium_pd_val_total,medium_fa_val_total,medium_pd_op_passed,medium_fa_op_passed,medium_pd_op_total,medium_fa_op_total,loose_pd_ref,loose_fa_ref,loose_sp_ref,loose_pd_val,loose_fa_val,loose_sp_val,loose_pd_op,loose_fa_op,loose_sp_op,loose_pd_ref_passed,loose_fa_ref_passed,loose_pd_ref_total,loose_fa_ref_total,loose_pd_val_passed,loose_fa_val_passed,loose_pd_val_total,loose_fa_val_total,loose_pd_op_passed,loose_fa_op_passed,loose_pd_op_total,loose_fa_op_total,vloose_pd_ref,vloose_fa_ref,vloose_sp_ref,vloose_pd_val,vloose_fa_val,vloose_sp_val,vloose_pd_op,vloose_fa_op,vloose_sp_op,vloose_pd_ref_passed,vloose_fa_ref_passed,vloose_pd_ref_total,vloose_fa_ref_total,vloose_pd_val_passed,vloose_fa_val_passed,vloose_pd_val_total,vloose_fa_val_total,vloose_pd_op_passed,vloose_fa_op_passed,vloose_pd_op_total,vloose_fa_op_total
974,v10,3,4,0,4,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_24/tunedDiscr.jobID_0024.pic.gz,0,0.9846720874540962,0.9911042454589037,0.021739130434782608,0.9848094102059165,0.9913172711728077,0.021677018633540372,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9710222127523571,0.017391304347826087,0.9768068645323733,0.9709634632901682,0.014968944099378882,0.9779846125123733,182327,6475.0,187729,16100,18229,28,18773,1610,182278,241,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9710222127523571,0.017391304347826087,0.9768068645323733,0.9709634632901682,0.014968944099378882,0.9779846125123733,182327,6501.0,187729,16100,18229,28,18773,1610,182278,241,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9710222127523571,0.017391304347826087,0.9768068645323733,0.9709634632901682,0.014968944099378882,0.9779846125123733,182327,6671.0,187729,16100,18229,28,18773,1610,182278,241,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9710222127523571,0.017391304347826087,0.9768068645323733,0.9709634632901682,0.014968944099378882,0.9779846125123733,182328,7456.0,187729,16100,18229,28,18773,1610,182278,241,187729,16100
975,v10,3,4,0,5,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_25/tunedDiscr.jobID_0025.pic.gz,0,0.9843032807755462,0.9960049006551963,0.02732919254658385,0.9851371828911237,0.9918499539229421,0.0215527950310559,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9728333244553348,0.014906832298136646,0.9789536500871886,0.9712670924577449,0.014285714285714285,0.9784773569676588,182327,6475.0,187729,16100,18263,24,18773,1610,182335,230,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9728333244553348,0.014906832298136646,0.9789536500871886,0.9712670924577449,0.014285714285714285,0.9784773569676588,182327,6501.0,187729,16100,18263,24,18773,1610,182335,230,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9728333244553348,0.014906832298136646,0.9789536500871886,0.9712670924577449,0.014285714285714285,0.9784773569676588,182327,6671.0,187729,16100,18263,24,18773,1610,182335,230,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9728333244553348,0.014906832298136646,0.9789536500871886,0.9712670924577449,0.014285714285714285,0.9784773569676588,182328,7456.0,187729,16100,18263,24,18773,1610,182335,230,187729,16100
976,v10,3,4,0,5,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_27/tunedDiscr.jobID_0027.pic.gz,0,0.984451206052837,0.9950460768124434,0.02608695652173913,0.9851742975023177,0.9936770557559035,0.023291925465838508,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9717146966387897,0.014285714285714285,0.978701975252871,0.9712031705277288,0.014596273291925466,0.9782905653594172,182327,6475.0,187729,16100,18242,23,18773,1610,182323,235,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9717146966387897,0.014285714285714285,0.978701975252871,0.9712031705277288,0.014596273291925466,0.9782905653594172,182327,6501.0,187729,16100,18242,23,18773,1610,182323,235,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9717146966387897,0.014285714285714285,0.978701975252871,0.9712031705277288,0.014596273291925466,0.9782905653594172,182327,6671.0,187729,16100,18242,23,18773,1610,182323,235,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9717146966387897,0.014285714285714285,0.978701975252871,0.9712031705277288,0.014596273291925466,0.9782905653594172,182328,7456.0,187729,16100,18242,23,18773,1610,182323,235,187729,16100
977,v10,3,4,0,5,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_28/tunedDiscr.jobID_0028.pic.gz,0,0.9834401269501856,0.9955254887338199,0.02857142857142857,0.9842765127541225,0.993314831485812,0.024720496894409937,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9734725403505033,0.017391304347826087,0.978035283993796,0.9712617656302436,0.01577639751552795,0.97773194426958,182327,6475.0,187729,16100,18275,28,18773,1610,182334,254,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9734725403505033,0.017391304347826087,0.978035283993796,0.9712617656302436,0.01577639751552795,0.97773194426958,182327,6501.0,187729,16100,18275,28,18773,1610,182334,254,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9734725403505033,0.017391304347826087,0.978035283993796,0.9712617656302436,0.01577639751552795,0.97773194426958,182327,6671.0,187729,16100,18275,28,18773,1610,182334,254,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9734725403505033,0.017391304347826087,0.978035283993796,0.9712617656302436,0.01577639751552795,0.97773194426958,182328,7456.0,187729,16100,18275,28,18773,1610,182334,254,187729,16100
978,v10,3,4,0,5,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_26/tunedDiscr.jobID_0026.pic.gz,0,0.983906085079657,0.9952058807862355,0.02732919254658385,0.9849172581983234,0.9939753580959788,0.024099378881987578,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9712352847174133,0.014906832298136646,0.9781519554854765,0.9711658827352194,0.015217391304347827,0.9779623960555001,182327,6475.0,187729,16100,18233,24,18773,1610,182316,245,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9712352847174133,0.014906832298136646,0.9781519554854765,0.9711658827352194,0.015217391304347827,0.9779623960555001,182327,6501.0,187729,16100,18233,24,18773,1610,182316,245,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9712352847174133,0.014906832298136646,0.9781519554854765,0.9711658827352194,0.015217391304347827,0.9779623960555001,182327,6671.0,187729,16100,18233,24,18773,1610,182316,245,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9712352847174133,0.014906832298136646,0.9781519554854765,0.9711658827352194,0.015217391304347827,0.9779623960555001,182328,7456.0,187729,16100,18233,24,18773,1610,182316,245,187729,16100
979,v10,3,4,0,5,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_29/tunedDiscr.jobID_0029.pic.gz,0,0.9844110276021807,0.9887071858520216,0.01987577639751553,0.9853129514185266,0.9937676118234263,0.0231055900621118,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9735790763330315,0.014906832298136646,0.9793276611826587,0.9712191510102328,0.014472049689440995,0.9783604711825351,182327,6475.0,187729,16100,18277,24,18773,1610,182326,233,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9735790763330315,0.014906832298136646,0.9793276611826587,0.9712191510102328,0.014472049689440995,0.9783604711825351,182327,6501.0,187729,16100,18277,24,18773,1610,182326,233,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9735790763330315,0.014906832298136646,0.9793276611826587,0.9712191510102328,0.014472049689440995,0.9783604711825351,182327,6671.0,187729,16100,18277,24,18773,1610,182326,233,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9735790763330315,0.014906832298136646,0.9793276611826587,0.9712191510102328,0.014472049689440995,0.9783604711825351,182328,7456.0,187729,16100,18277,24,18773,1610,182326,233,187729,16100
980,v10,3,4,0,6,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_30/tunedDiscr.jobID_0030.pic.gz,0,0.98734323333497,0.9889735258083417,0.014285714285714285,0.9848077051123781,0.9923773098455753,0.022732919254658385,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9720343045863741,0.010559006211180125,0.9807183396290123,0.9712883997677503,0.01422360248447205,0.9785189916767221,182327,6475.0,187729,16100,18248,17,18773,1610,182339,229,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9720343045863741,0.010559006211180125,0.9807183396290123,0.9712883997677503,0.01422360248447205,0.9785189916767221,182327,6501.0,187729,16100,18248,17,18773,1610,182339,229,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9720343045863741,0.010559006211180125,0.9807183396290123,0.9712883997677503,0.01422360248447205,0.9785189916767221,182327,6671.0,187729,16100,18248,17,18773,1610,182339,229,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9720343045863741,0.010559006211180125,0.9807183396290123,0.9712883997677503,0.01422360248447205,0.9785189916767221,182328,7456.0,187729,16100,18248,17,18773,1610,182339,229,187729,16100
981,v10,3,4,0,6,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_31/tunedDiscr.jobID_0031.pic.gz,0,0.9867297338797749,0.9896127417035103,0.016149068322981366,0.9852573455036894,0.9934053875533349,0.022857142857142857,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.966654237468705,0.011801242236024845,0.9773968158768696,0.9713097070777557,0.01422360248447205,0.9785296848839743,182327,6475.0,187729,16100,18147,19,18773,1610,182343,229,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.966654237468705,0.011801242236024845,0.9773968158768696,0.9713097070777557,0.01422360248447205,0.9785296848839743,182327,6501.0,187729,16100,18147,19,18773,1610,182343,229,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.966654237468705,0.011801242236024845,0.9773968158768696,0.9713097070777557,0.01422360248447205,0.9785296848839743,182327,6671.0,187729,16100,18147,19,18773,1610,182343,229,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.966654237468705,0.011801242236024845,0.9773968158768696,0.9713097070777557,0.01422360248447205,0.9785296848839743,182328,7456.0,187729,16100,18147,19,18773,1610,182343,229,187729,16100
982,v10,3,4,0,6,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_32/tunedDiscr.jobID_0032.pic.gz,0,0.9857538100637812,0.9882810419219091,0.016770186335403725,0.9839797816841578,0.992217505020535,0.02422360248447205,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9710754807436212,0.012422360248447204,0.9793091804153445,0.9711499022527154,0.01577639751552795,0.9776758257794611,182327,6475.0,187729,16100,18230,20,18773,1610,182313,254,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9710754807436212,0.012422360248447204,0.9793091804153445,0.9711499022527154,0.01577639751552795,0.9776758257794611,182327,6501.0,187729,16100,18230,20,18773,1610,182313,254,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9710754807436212,0.012422360248447204,0.9793091804153445,0.9711499022527154,0.01577639751552795,0.9776758257794611,182327,6671.0,187729,16100,18230,20,18773,1610,182313,254,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9710754807436212,0.012422360248447204,0.9793091804153445,0.9711499022527154,0.01577639751552795,0.9776758257794611,182328,7456.0,187729,16100,18230,20,18773,1610,182313,254,187729,16100
983,v10,3,4,0,6,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_33/tunedDiscr.jobID_0033.pic.gz,0,0.9864371653689371,0.9890267937996058,0.016149068322981366,0.9849277627786347,0.9924305781205888,0.022546583850931678,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9695839769882277,0.011801242236024845,0.9788692427421349,0.9711552290802167,0.015217391304347827,0.9779570506135373,182327,6475.0,187729,16100,18202,19,18773,1610,182314,245,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9695839769882277,0.011801242236024845,0.9788692427421349,0.9711552290802167,0.015217391304347827,0.9779570506135373,182327,6501.0,187729,16100,18202,19,18773,1610,182314,245,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9695839769882277,0.011801242236024845,0.9788692427421349,0.9711552290802167,0.015217391304347827,0.9779570506135373,182327,6671.0,187729,16100,18202,19,18773,1610,182314,245,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9695839769882277,0.011801242236024845,0.9788692427421349,0.9711552290802167,0.015217391304347827,0.9779570506135373,182328,7456.0,187729,16100,18202,19,18773,1610,182314,245,187729,16100
984,v10,3,4,0,6,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_34/tunedDiscr.jobID_0034.pic.gz,0,0.9867576818900379,0.9878016300005327,0.014285714285714285,0.9847840700968769,0.9936450947908954,0.024037267080745342,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9742715602194641,0.011180124223602485,0.9815322406681855,0.971144575425214,0.014906832298136646,0.9781064390935627,182327,6475.0,187729,16100,18290,18,18773,1610,182312,240,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9742715602194641,0.011180124223602485,0.9815322406681855,0.971144575425214,0.014906832298136646,0.9781064390935627,182327,6501.0,187729,16100,18290,18,18773,1610,182312,240,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9742715602194641,0.011180124223602485,0.9815322406681855,0.971144575425214,0.014906832298136646,0.9781064390935627,182327,6671.0,187729,16100,18290,18,18773,1610,182312,240,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9742715602194641,0.011180124223602485,0.9815322406681855,0.9713150339052571,0.014906832298136646,0.9781919714009597,182328,7456.0,187729,16100,18290,18,18773,1610,182344,240,187729,16100
985,v10,3,4,0,7,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_36/tunedDiscr.jobID_0036.pic.gz,0,0.988396825536816,0.9923294092579769,0.015527950310559006,0.9845083737875631,0.9939061093384612,0.024844720496894408,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9674532573376659,0.010559006211180125,0.9784162422232118,0.9712511119752409,0.015527950310559006,0.9778504087379833,182327,6475.0,187729,16100,18162,17,18773,1610,182332,250,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9674532573376659,0.010559006211180125,0.9784162422232118,0.9712511119752409,0.015527950310559006,0.9778504087379833,182327,6501.0,187729,16100,18162,17,18773,1610,182332,250,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9674532573376659,0.010559006211180125,0.9784162422232118,0.9712511119752409,0.015527950310559006,0.9778504087379833,182327,6671.0,187729,16100,18162,17,18773,1610,182332,250,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9674532573376659,0.010559006211180125,0.9784162422232118,0.9712511119752409,0.015527950310559006,0.9778504087379833,182328,7456.0,187729,16100,18162,17,18773,1610,182332,250,187729,16100
986,v10,3,4,0,7,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_35/tunedDiscr.jobID_0035.pic.gz,0,0.9887714909988118,0.9955787567250839,0.018012422360248446,0.9849343170550284,0.9930697974207501,0.023167701863354036,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9756032600010653,0.011180124223602485,0.9822004525455952,0.9712457851477395,0.014906832298136646,0.9781572243553168,182327,6475.0,187729,16100,18315,18,18773,1610,182331,240,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9756032600010653,0.011180124223602485,0.9822004525455952,0.9712457851477395,0.014906832298136646,0.9781572243553168,182327,6501.0,187729,16100,18315,18,18773,1610,182331,240,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9756032600010653,0.011180124223602485,0.9822004525455952,0.9712457851477395,0.014906832298136646,0.9781572243553168,182327,6671.0,187729,16100,18315,18,18773,1610,182331,240,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9756032600010653,0.011180124223602485,0.9822004525455952,0.9712457851477395,0.014906832298136646,0.9781572243553168,182328,7456.0,187729,16100,18315,18,18773,1610,182331,240,187729,16100
987,v10,3,4,0,7,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_37/tunedDiscr.jobID_0037.pic.gz,0,0.9892849596580111,0.9928620891706174,0.014285714285714285,0.9848154087563997,0.9933947338983322,0.023726708074534163,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9693176370319075,0.010559006211180125,0.9793534721601108,0.9716452972103404,0.014968944099378882,0.9783267297415945,182327,6475.0,187729,16100,18197,17,18773,1610,182406,241,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9693176370319075,0.010559006211180125,0.9793534721601108,0.9716452972103404,0.014968944099378882,0.9783267297415945,182327,6501.0,187729,16100,18197,17,18773,1610,182406,241,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9693176370319075,0.010559006211180125,0.9793534721601108,0.9716452972103404,0.014968944099378882,0.9783267297415945,182327,6671.0,187729,16100,18197,17,18773,1610,182406,241,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9693176370319075,0.010559006211180125,0.9793534721601108,0.9716452972103404,0.014968944099378882,0.9783267297415945,182328,7456.0,187729,16100,18197,17,18773,1610,182406,241,187729,16100
988,v10,3,4,0,7,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_38/tunedDiscr.jobID_0038.pic.gz,0,0.9888104410047194,0.9944068609172748,0.016770186335403725,0.9851551891758228,0.9933254851408146,0.02298136645962733,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9707558727960368,0.011180124223602485,0.9797670586452074,0.9711712095627207,0.014285714285714285,0.9784292373024922,182327,6475.0,187729,16100,18224,18,18773,1610,182317,230,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9707558727960368,0.011180124223602485,0.9797670586452074,0.9711712095627207,0.014285714285714285,0.9784292373024922,182327,6501.0,187729,16100,18224,18,18773,1610,182317,230,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9707558727960368,0.011180124223602485,0.9797670586452074,0.9711712095627207,0.014285714285714285,0.9784292373024922,182327,6671.0,187729,16100,18224,18,18773,1610,182317,230,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9707558727960368,0.011180124223602485,0.9797670586452074,0.9711712095627207,0.014285714285714285,0.9784292373024922,182328,7456.0,187729,16100,18224,18,18773,1610,182317,230,187729,16100
989,v10,3,4,0,7,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_39/tunedDiscr.jobID_0039.pic.gz,0,0.9882342922550397,0.9963777765940446,0.01987577639751553,0.9844565168134786,0.9931124120407608,0.024161490683229814,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9729931284291269,0.011801242236024845,0.9805812061158576,0.9713363412152625,0.015527950310559006,0.9778931674193451,182327,6475.0,187729,16100,18266,19,18773,1610,182348,250,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9729931284291269,0.011801242236024845,0.9805812061158576,0.9713363412152625,0.015527950310559006,0.9778931674193451,182327,6501.0,187729,16100,18266,19,18773,1610,182348,250,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9729931284291269,0.011801242236024845,0.9805812061158576,0.9713363412152625,0.015527950310559006,0.9778931674193451,182327,6671.0,187729,16100,18266,19,18773,1610,182348,250,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9729931284291269,0.011801242236024845,0.9805812061158576,0.9713363412152625,0.015527950310559006,0.9778931674193451,182328,7456.0,187729,16100,18266,19,18773,1610,182348,250,187729,16100
